id	created_at	name	name_long	type	iso_n3	iso_a2	continent	income_grp	economy	subregion	folder
1	2024-09-11 16:16:09.249553+00	Indian Ocean Ter.	Indian Ocean Territories	Dependency	98	XO	Asia	2. High income: nonOECD	2. Developed region: nonG7	Seven seas (open ocean)	Oceans
2	2024-09-11 16:16:09.249553+00	Siachen Glacier	Siachen Glacier	Indeterminate	-99	-99	Asia	4. Lower middle income	6. Developing region	Southern Asia	
3	2024-09-11 16:16:09.249553+00	Kosovo	Kosovo	Sovereign country	097	KV	Europe	4. Lower middle income	6. Developing region	Southern Europe	Europe
4	2024-09-11 16:16:09.249553+00	Somaliland	Somaliland	Indeterminate	-99	-99	Africa	4. Lower middle income	6. Developing region	Eastern Africa	Africa
5	2024-09-11 16:16:09.249553+00	N. Cyprus	Northern Cyprus	Sovereign country	-99	-99	Asia	3. Upper middle income	6. Developing region	Western Asia	
6	2024-09-11 16:16:09.249553+00	Ashmore and Cartier Is.	Ashmore and Cartier Islands	Dependency	037	AT	Oceania	5. Low income	7. Least developed region	Australia and New Zealand	Australia-Oceania
7	2024-09-11 16:16:09.249553+00	Aruba	Aruba	Country	533	AA	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
8	2024-09-11 16:16:09.249553+00	Afghanistan	Afghanistan	Sovereign country	004	AF	Asia	5. Low income	7. Least developed region	Southern Asia	South-Asia
9	2024-09-11 16:16:09.249553+00	Angola	Angola	Sovereign country	024	AO	Africa	3. Upper middle income	7. Least developed region	Middle Africa	Africa
10	2024-09-11 16:16:09.249553+00	Anguilla	Anguilla	Dependency	660	AV	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
11	2024-09-11 16:16:09.249553+00	Aland	Aland Islands	Country	248	AX	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
12	2024-09-11 16:16:09.249553+00	Albania	Albania	Sovereign country	008	AL	Europe	4. Lower middle income	6. Developing region	Southern Europe	Europe
13	2024-09-11 16:16:09.249553+00	Andorra	Andorra	Sovereign country	20	AN	Europe	2. High income: nonOECD	2. Developed region: nonG7	Southern Europe	Europe
14	2024-09-11 16:16:09.249553+00	United Arab Emirates	United Arab Emirates	Sovereign country	784	AE	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Middle-East
15	2024-09-11 16:16:09.249553+00	Argentina	Argentina	Sovereign country	032	AR	South America	3. Upper middle income	5. Emerging region: G20	South America	South-America
16	2024-09-11 16:16:09.249553+00	Armenia	Armenia	Sovereign country	51	AM	Asia	4. Lower middle income	6. Developing region	Western Asia	Middle-East
17	2024-09-11 16:16:09.249553+00	American Samoa	American Samoa	Dependency	16	AQ	Oceania	3. Upper middle income	6. Developing region	Polynesia	Australia-Oceania
18	2024-09-11 16:16:09.249553+00	Antarctica	Antarctica	Indeterminate	011	AY	Antarctica	2. High income: nonOECD	6. Developing region	Antarctica	Antarctica
19	2024-09-11 16:16:09.249553+00	Fr. S. Antarctic Lands	French Southern and Antarctic Lands	Dependency	260	FS	Seven seas (open ocean)	2. High income: nonOECD	6. Developing region	Seven seas (open ocean)	Antarctica
20	2024-09-11 16:16:09.249553+00	Antigua and Barb.	Antigua and Barbuda	Sovereign country	28	AC	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
21	2024-09-11 16:16:09.249553+00	Australia	Australia	Country	036	AS	Oceania	1. High income: OECD	2. Developed region: nonG7	Australia and New Zealand	Australia-Oceania
22	2024-09-11 16:16:09.249553+00	Austria	Austria	Sovereign country	041	AU	Europe	1. High income: OECD	2. Developed region: nonG7	Western Europe	Europe
23	2024-09-11 16:16:09.249553+00	Azerbaijan	Azerbaijan	Sovereign country	31	AJ	Asia	3. Upper middle income	6. Developing region	Western Asia	Middle-East
24	2024-09-11 16:16:09.249553+00	Burundi	Burundi	Sovereign country	108	BY	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
25	2024-09-11 16:16:09.249553+00	Belgium	Belgium	Sovereign country	056	BE	Europe	1. High income: OECD	2. Developed region: nonG7	Western Europe	Europe
26	2024-09-11 16:16:09.249553+00	Benin	Benin	Sovereign country	204	BN	Africa	5. Low income	7. Least developed region	Western Africa	Africa
27	2024-09-11 16:16:09.249553+00	Burkina Faso	Burkina Faso	Sovereign country	854	UV	Africa	5. Low income	7. Least developed region	Western Africa	Africa
28	2024-09-11 16:16:09.249553+00	Bangladesh	Bangladesh	Sovereign country	050	BG	Asia	5. Low income	7. Least developed region	Southern Asia	South-Asia
29	2024-09-11 16:16:09.249553+00	Bulgaria	Bulgaria	Sovereign country	100	BU	Europe	3. Upper middle income	2. Developed region: nonG7	Eastern Europe	Europe
30	2024-09-11 16:16:09.249553+00	Bahrain	Bahrain	Sovereign country	48	BA	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Middle-East
31	2024-09-11 16:16:09.249553+00	Bahamas	Bahamas	Sovereign country	44	BF	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
32	2024-09-11 16:16:09.249553+00	Bosnia and Herz.	Bosnia and Herzegovina	Sovereign country	070	BK	Europe	3. Upper middle income	6. Developing region	Southern Europe	Europe
33	2024-09-11 16:16:09.249553+00	St-Barthélemy	Saint-Barthélemy	Dependency	652	TB	North America	1. High income: OECD	2. Developed region: nonG7	Caribbean	Central-America-n-Caribbean
34	2024-09-11 16:16:09.249553+00	Belarus	Belarus	Sovereign country	112	BO	Europe	3. Upper middle income	6. Developing region	Eastern Europe	Europe
35	2024-09-11 16:16:09.249553+00	Belize	Belize	Sovereign country	084	BH	North America	4. Lower middle income	6. Developing region	Central America	Central-America-n-Caribbean
36	2024-09-11 16:16:09.249553+00	Bermuda	Bermuda	Dependency	60	BD	North America	2. High income: nonOECD	2. Developed region: nonG7	Northern America	North-America
37	2024-09-11 16:16:09.249553+00	Bolivia	Bolivia	Sovereign country	068	BL	South America	4. Lower middle income	5. Emerging region: G20	South America	South-America
38	2024-09-11 16:16:09.249553+00	Brazil	Brazil	Sovereign country	076	BR	South America	3. Upper middle income	3. Emerging region: BRIC	South America	South-America
39	2024-09-11 16:16:09.249553+00	Barbados	Barbados	Sovereign country	52	BB	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
40	2024-09-11 16:16:09.249553+00	Brunei	Brunei Darussalam	Sovereign country	96	BX	Asia	2. High income: nonOECD	6. Developing region	South-Eastern Asia	East-n-Southeast-Asia
41	2024-09-11 16:16:09.249553+00	Bhutan	Bhutan	Sovereign country	064	BT	Asia	4. Lower middle income	7. Least developed region	Southern Asia	South-Asia
42	2024-09-11 16:16:09.249553+00	Botswana	Botswana	Sovereign country	072	BC	Africa	3. Upper middle income	6. Developing region	Southern Africa	Africa
43	2024-09-11 16:16:09.249553+00	Central African Rep.	Central African Republic	Sovereign country	140	CT	Africa	5. Low income	7. Least developed region	Middle Africa	Africa
44	2024-09-11 16:16:09.249553+00	Canada	Canada	Sovereign country	124	CA	North America	1. High income: OECD	1. Developed region: G7	Northern America	North-America
45	2024-09-11 16:16:09.249553+00	Switzerland	Switzerland	Sovereign country	756	SZ	Europe	1. High income: OECD	2. Developed region: nonG7	Western Europe	Europe
46	2024-09-11 16:16:09.249553+00	Chile	Chile	Sovereign country	152	CI	South America	3. Upper middle income	5. Emerging region: G20	South America	South-America
47	2024-09-11 16:16:09.249553+00	China	China	Country	156	CH	Asia	3. Upper middle income	3. Emerging region: BRIC	Eastern Asia	East-n-Southeast-Asia
48	2024-09-11 16:16:09.249553+00	Côte d'Ivoire	Côte d'Ivoire	Sovereign country	384	IV	Africa	4. Lower middle income	6. Developing region	Western Africa	Africa
49	2024-09-11 16:16:09.249553+00	Cameroon	Cameroon	Sovereign country	121	CM	Africa	4. Lower middle income	6. Developing region	Middle Africa	Africa
50	2024-09-11 16:16:09.249553+00	Dem. Rep. Congo	Democratic Republic of the Congo	Sovereign country	180	CF	Africa	5. Low income	7. Least developed region	Middle Africa	Africa
51	2024-09-11 16:16:09.249553+00	Congo	Republic of Congo	Sovereign country	178	CG	Africa	4. Lower middle income	6. Developing region	Middle Africa	Africa
52	2024-09-11 16:16:09.249553+00	Cook Is.	Cook Islands	Dependency	184	CW	Oceania	3. Upper middle income	6. Developing region	Polynesia	Australia-Oceania
53	2024-09-11 16:16:09.249553+00	Colombia	Colombia	Sovereign country	170	CO	South America	3. Upper middle income	6. Developing region	South America	South-America
54	2024-09-11 16:16:09.249553+00	Comoros	Comoros	Sovereign country	174	CN	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
55	2024-09-11 16:16:09.249553+00	Cape Verde	Cape Verde	Sovereign country	132	CV	Africa	4. Lower middle income	6. Developing region	Western Africa	Africa
56	2024-09-11 16:16:09.249553+00	Costa Rica	Costa Rica	Sovereign country	188	CS	North America	3. Upper middle income	5. Emerging region: G20	Central America	Central-America-n-Caribbean
57	2024-09-11 16:16:09.249553+00	Cuba	Cuba	Sovereign country	192	CU	North America	3. Upper middle income	5. Emerging region: G20	Caribbean	Central-America-n-Caribbean
58	2024-09-11 16:16:09.249553+00	Curaçao	Curaçao	Country	531	UC	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
59	2024-09-11 16:16:09.249553+00	Cayman Is.	Cayman Islands	Dependency	136	CJ	North America	2. High income: nonOECD	5. Emerging region: G20	Caribbean	Central-America-n-Caribbean
60	2024-09-11 16:16:09.249553+00	Cyprus	Cyprus	Sovereign country	196	CY	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Europe
61	2024-09-11 16:16:09.249553+00	Czech Rep.	Czech Republic	Sovereign country	203	EZ	Europe	1. High income: OECD	2. Developed region: nonG7	Eastern Europe	Europe
62	2024-09-11 16:16:09.249553+00	Germany	Germany	Sovereign country	276	GM	Europe	1. High income: OECD	1. Developed region: G7	Western Europe	Europe
63	2024-09-11 16:16:09.249553+00	Djibouti	Djibouti	Sovereign country	262	DJ	Africa	4. Lower middle income	7. Least developed region	Eastern Africa	Africa
64	2024-09-11 16:16:09.249553+00	Dominica	Dominica	Sovereign country	212	DO	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
65	2024-09-11 16:16:09.249553+00	Denmark	Denmark	Country	208	DA	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
66	2024-09-11 16:16:09.249553+00	Dominican Rep.	Dominican Republic	Sovereign country	214	DR	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
67	2024-09-11 16:16:09.249553+00	Algeria	Algeria	Sovereign country	012	AG	Africa	3. Upper middle income	6. Developing region	Northern Africa	Africa
68	2024-09-11 16:16:09.249553+00	Ecuador	Ecuador	Sovereign country	218	EC	South America	3. Upper middle income	6. Developing region	South America	South-America
69	2024-09-11 16:16:09.249553+00	Egypt	Egypt	Sovereign country	818	EG	Africa	4. Lower middle income	5. Emerging region: G20	Northern Africa	Africa
70	2024-09-11 16:16:09.249553+00	Eritrea	Eritrea	Sovereign country	232	ER	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
71	2024-09-11 16:16:09.249553+00	W. Sahara	Western Sahara	Indeterminate	732	WI	Africa	5. Low income	7. Least developed region	Northern Africa	Africa
72	2024-09-11 16:16:09.249553+00	Spain	Spain	Sovereign country	724	SP	Europe	1. High income: OECD	2. Developed region: nonG7	Southern Europe	Europe
73	2024-09-11 16:16:09.249553+00	Estonia	Estonia	Sovereign country	233	EN	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
74	2024-09-11 16:16:09.249553+00	Ethiopia	Ethiopia	Sovereign country	231	ET	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
75	2024-09-11 16:16:09.249553+00	Finland	Finland	Country	246	FI	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
76	2024-09-11 16:16:09.249553+00	Fiji	Fiji	Sovereign country	242	FJ	Oceania	4. Lower middle income	6. Developing region	Melanesia	Australia-Oceania
77	2024-09-11 16:16:09.249553+00	Falkland Is.	Falkland Islands	Dependency	238	FK	South America	1. High income: OECD	2. Developed region: nonG7	South America	South-America
78	2024-09-11 16:16:09.249553+00	France	France	Country	250	FR	Europe	1. High income: OECD	1. Developed region: G7	Western Europe	Europe
79	2024-09-11 16:16:09.249553+00	Faeroe Is.	Faeroe Islands	Dependency	234	FO	Europe	2. High income: nonOECD	2. Developed region: nonG7	Northern Europe	Europe
80	2024-09-11 16:16:09.249553+00	Micronesia	Federated States of Micronesia	Sovereign country	583	FM	Oceania	4. Lower middle income	6. Developing region	Micronesia	Australia-Oceania
81	2024-09-11 16:16:09.249553+00	Gabon	Gabon	Sovereign country	266	GB	Africa	3. Upper middle income	6. Developing region	Middle Africa	Africa
82	2024-09-11 16:16:09.249553+00	United Kingdom	United Kingdom	Country	826	UK	Europe	1. High income: OECD	1. Developed region: G7	Northern Europe	Europe
83	2024-09-11 16:16:09.249553+00	Georgia	Georgia	Sovereign country	268	GG	Asia	4. Lower middle income	6. Developing region	Western Asia	Middle-East
84	2024-09-11 16:16:09.249553+00	Guernsey	Guernsey	Country	831	GK	Europe	2. High income: nonOECD	2. Developed region: nonG7	Northern Europe	Europe
85	2024-09-11 16:16:09.249553+00	Ghana	Ghana	Sovereign country	288	GH	Africa	4. Lower middle income	6. Developing region	Western Africa	Africa
86	2024-09-11 16:16:09.249553+00	Guinea	Guinea	Sovereign country	324	GV	Africa	5. Low income	7. Least developed region	Western Africa	Africa
87	2024-09-11 16:16:09.249553+00	Gambia	The Gambia	Sovereign country	270	GA	Africa	5. Low income	7. Least developed region	Western Africa	Africa
88	2024-09-11 16:16:09.249553+00	Guinea-Bissau	Guinea-Bissau	Sovereign country	624	PU	Africa	5. Low income	7. Least developed region	Western Africa	Africa
89	2024-09-11 16:16:09.249553+00	Eq. Guinea	Equatorial Guinea	Sovereign country	226	EK	Africa	2. High income: nonOECD	7. Least developed region	Middle Africa	Africa
90	2024-09-11 16:16:09.249553+00	Greece	Greece	Sovereign country	300	GR	Europe	1. High income: OECD	2. Developed region: nonG7	Southern Europe	Europe
91	2024-09-11 16:16:09.249553+00	Grenada	Grenada	Sovereign country	308	GJ	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
92	2024-09-11 16:16:09.249553+00	Greenland	Greenland	Country	304	GL	North America	2. High income: nonOECD	2. Developed region: nonG7	Northern America	North-America
93	2024-09-11 16:16:09.249553+00	Guatemala	Guatemala	Sovereign country	321	GT	North America	4. Lower middle income	6. Developing region	Central America	Central-America-n-Caribbean
94	2024-09-11 16:16:09.249553+00	Guam	Guam	Dependency	316	GQ	Oceania	2. High income: nonOECD	6. Developing region	Micronesia	Australia-Oceania
95	2024-09-11 16:16:09.249553+00	Guyana	Guyana	Sovereign country	328	GY	South America	4. Lower middle income	6. Developing region	South America	South-America
96	2024-09-11 16:16:09.249553+00	Hong Kong	Hong Kong	Country	344	HK	Asia	2. High income: nonOECD	6. Developing region	Eastern Asia	East-n-Southeast-Asia
97	2024-09-11 16:16:09.249553+00	Heard I. and McDonald Is.	Heard I. and McDonald Islands	Dependency	334	HM	Seven seas (open ocean)	5. Low income	7. Least developed region	Seven seas (open ocean)	Antarctica
98	2024-09-11 16:16:09.249553+00	Honduras	Honduras	Sovereign country	340	HO	North America	4. Lower middle income	6. Developing region	Central America	Central-America-n-Caribbean
99	2024-09-11 16:16:09.249553+00	Croatia	Croatia	Sovereign country	191	HR	Europe	2. High income: nonOECD	2. Developed region: nonG7	Southern Europe	Europe
100	2024-09-11 16:16:09.249553+00	Haiti	Haiti	Sovereign country	332	HA	North America	5. Low income	7. Least developed region	Caribbean	Central-America-n-Caribbean
101	2024-09-11 16:16:09.249553+00	Hungary	Hungary	Sovereign country	348	HU	Europe	1. High income: OECD	2. Developed region: nonG7	Eastern Europe	Europe
102	2024-09-11 16:16:09.249553+00	Indonesia	Indonesia	Sovereign country	361	ID	Asia	4. Lower middle income	4. Emerging region: MIKT	South-Eastern Asia	East-n-Southeast-Asia
103	2024-09-11 16:16:09.249553+00	Isle of Man	Isle of Man	Country	833	IM	Europe	2. High income: nonOECD	2. Developed region: nonG7	Northern Europe	Europe
104	2024-09-11 16:16:09.249553+00	India	India	Sovereign country	356	IN	Asia	4. Lower middle income	3. Emerging region: BRIC	Southern Asia	South-Asia
105	2024-09-11 16:16:09.249553+00	Br. Indian Ocean Ter.	British Indian Ocean Territory	Dependency	86	IO	Seven seas (open ocean)	2. High income: nonOECD	2. Developed region: nonG7	Seven seas (open ocean)	South-Asia
106	2024-09-11 16:16:09.249553+00	Ireland	Ireland	Sovereign country	372	EI	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
107	2024-09-11 16:16:09.249553+00	Iran	Iran	Sovereign country	364	IR	Asia	3. Upper middle income	5. Emerging region: G20	Southern Asia	Middle-East
108	2024-09-11 16:16:09.249553+00	Iraq	Iraq	Sovereign country	368	IZ	Asia	4. Lower middle income	6. Developing region	Western Asia	Middle-East
109	2024-09-11 16:16:09.249553+00	Iceland	Iceland	Sovereign country	352	IC	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
110	2024-09-11 16:16:09.249553+00	Israel	Israel	Sovereign country	376	IS	Asia	1. High income: OECD	2. Developed region: nonG7	Western Asia	Middle-East
111	2024-09-11 16:16:09.249553+00	Italy	Italy	Sovereign country	380	IT	Europe	1. High income: OECD	1. Developed region: G7	Southern Europe	Europe
112	2024-09-11 16:16:09.249553+00	Jamaica	Jamaica	Sovereign country	388	JM	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
113	2024-09-11 16:16:09.249553+00	Jersey	Jersey	Country	832	JE	Europe	2. High income: nonOECD	2. Developed region: nonG7	Northern Europe	Europe
114	2024-09-11 16:16:09.249553+00	Jordan	Jordan	Sovereign country	401	JO	Asia	3. Upper middle income	6. Developing region	Western Asia	Middle-East
115	2024-09-11 16:16:09.249553+00	Japan	Japan	Sovereign country	392	JA	Asia	1. High income: OECD	1. Developed region: G7	Eastern Asia	East-n-Southeast-Asia
116	2024-09-11 16:16:09.249553+00	Kazakhstan	Kazakhstan	Sovereign country	398	KZ	Asia	3. Upper middle income	6. Developing region	Central Asia	Central Asia
117	2024-09-11 16:16:09.249553+00	Kenya	Kenya	Sovereign country	404	KE	Africa	5. Low income	5. Emerging region: G20	Eastern Africa	Africa
118	2024-09-11 16:16:09.249553+00	Kyrgyzstan	Kyrgyzstan	Sovereign country	417	KG	Asia	5. Low income	6. Developing region	Central Asia	Central Asia
119	2024-09-11 16:16:09.249553+00	Cambodia	Cambodia	Sovereign country	116	CB	Asia	5. Low income	7. Least developed region	South-Eastern Asia	East-n-Southeast-Asia
120	2024-09-11 16:16:09.249553+00	Kiribati	Kiribati	Sovereign country	296	KR	Oceania	4. Lower middle income	7. Least developed region	Micronesia	Australia-Oceania
