id	created_at	name	name_long	type	iso_n3	iso_a2	continent	income_grp	economy	subregion	folder
121	2024-09-11 16:16:09.249553+00	St. Kitts and Nevis	Saint Kitts and Nevis	Sovereign country	659	SC	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
122	2024-09-11 16:16:09.249553+00	South Korea	Republic of Korea	Sovereign country	410	KS	Asia	1. High income: OECD	4. Emerging region: MIKT	Eastern Asia	East-n-Southeast-Asia
123	2024-09-11 16:16:09.249553+00	Kuwait	Kuwait	Sovereign country	414	KU	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Middle-East
124	2024-09-11 16:16:09.249553+00	Lao PDR	Lao PDR	Sovereign country	418	LA	Asia	4. Lower middle income	7. Least developed region	South-Eastern Asia	East-n-Southeast-Asia
125	2024-09-11 16:16:09.249553+00	Lebanon	Lebanon	Sovereign country	422	LE	Asia	3. Upper middle income	6. Developing region	Western Asia	Middle-East
126	2024-09-11 16:16:09.249553+00	Liberia	Liberia	Sovereign country	430	LI	Africa	5. Low income	7. Least developed region	Western Africa	Africa
127	2024-09-11 16:16:09.249553+00	Libya	Libya	Sovereign country	434	LY	Africa	3. Upper middle income	6. Developing region	Northern Africa	Africa
128	2024-09-11 16:16:09.249553+00	Saint Lucia	Saint Lucia	Sovereign country	662	ST	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
129	2024-09-11 16:16:09.249553+00	Liechtenstein	Liechtenstein	Sovereign country	438	LS	Europe	2. High income: nonOECD	2. Developed region: nonG7	Western Europe	Europe
130	2024-09-11 16:16:09.249553+00	Sri Lanka	Sri Lanka	Sovereign country	144	CE	Asia	4. Lower middle income	6. Developing region	Southern Asia	South-Asia
131	2024-09-11 16:16:09.249553+00	Lesotho	Lesotho	Sovereign country	426	LT	Africa	4. Lower middle income	7. Least developed region	Southern Africa	Africa
132	2024-09-11 16:16:09.249553+00	Lithuania	Lithuania	Sovereign country	441	LH	Europe	3. Upper middle income	2. Developed region: nonG7	Northern Europe	Europe
133	2024-09-11 16:16:09.249553+00	Luxembourg	Luxembourg	Sovereign country	442	LU	Europe	1. High income: OECD	2. Developed region: nonG7	Western Europe	Europe
134	2024-09-11 16:16:09.249553+00	Latvia	Latvia	Sovereign country	428	LG	Europe	3. Upper middle income	2. Developed region: nonG7	Northern Europe	Europe
135	2024-09-11 16:16:09.249553+00	Macau	Macao	Country	446	MC	Asia	2. High income: nonOECD	6. Developing region	Eastern Asia	East-n-Southeast-Asia
136	2024-09-11 16:16:09.249553+00	St-Martin	Saint-Martin	Dependency	663	RN	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
137	2024-09-11 16:16:09.249553+00	Morocco	Morocco	Sovereign country	504	MO	Africa	4. Lower middle income	6. Developing region	Northern Africa	Africa
138	2024-09-11 16:16:09.249553+00	Monaco	Monaco	Sovereign country	492	MN	Europe	2. High income: nonOECD	2. Developed region: nonG7	Western Europe	Europe
139	2024-09-11 16:16:09.249553+00	Moldova	Moldova	Sovereign country	498	MD	Europe	4. Lower middle income	6. Developing region	Eastern Europe	Europe
140	2024-09-11 16:16:09.249553+00	Madagascar	Madagascar	Sovereign country	450	MA	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
141	2024-09-11 16:16:09.249553+00	Maldives	Maldives	Sovereign country	462	MV	Seven seas (open ocean)	3. Upper middle income	6. Developing region	Southern Asia	South-Asia
142	2024-09-11 16:16:09.249553+00	Mexico	Mexico	Sovereign country	484	MX	North America	3. Upper middle income	4. Emerging region: MIKT	Central America	North-America
143	2024-09-11 16:16:09.249553+00	Marshall Is.	Marshall Islands	Sovereign country	584	RM	Oceania	4. Lower middle income	6. Developing region	Micronesia	Australia-Oceania
144	2024-09-11 16:16:09.249553+00	Macedonia	Macedonia	Sovereign country	807	MK	Europe	3. Upper middle income	6. Developing region	Southern Europe	Europe
145	2024-09-11 16:16:09.249553+00	Mali	Mali	Sovereign country	466	ML	Africa	5. Low income	7. Least developed region	Western Africa	Africa
146	2024-09-11 16:16:09.249553+00	Malta	Malta	Sovereign country	470	MT	Europe	2. High income: nonOECD	2. Developed region: nonG7	Southern Europe	Europe
147	2024-09-11 16:16:09.249553+00	Burma	Myanmar	Sovereign country	104	BM	Asia	5. Low income	7. Least developed region	South-Eastern Asia	East-n-Southeast-Asia
148	2024-09-11 16:16:09.249553+00	Montenegro	Montenegro	Sovereign country	499	MJ	Europe	3. Upper middle income	6. Developing region	Southern Europe  Europe
149	2024-09-11 16:16:09.249553+00	Mongolia	Mongolia	Sovereign country	496	MG	Asia	4. Lower middle income	6. Developing region	Eastern Asia	East-n-Southeast-Asia
150	2024-09-11 16:16:09.249553+00	N. Mariana Is.	Northern Mariana Islands	Dependency	580	CQ	Oceania	2. High income: nonOECD	6. Developing region	Micronesia	Australia-Oceania
151	2024-09-11 16:16:09.249553+00	Mozambique	Mozambique	Sovereign country	508	MZ	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
152	2024-09-11 16:16:09.249553+00	Mauritania	Mauritania	Sovereign country	478	MR	Africa	5. Low income	7. Least developed region	Western Africa	Africa
153	2024-09-11 16:16:09.249553+00	Montserrat	Montserrat	Dependency	501	MH	North America	4. Lower middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
154	2024-09-11 16:16:09.249553+00	Mauritius	Mauritius	Sovereign country	481	MP	Seven seas (open ocean)	3. Upper middle income	6. Developing region	Eastern Africa	Africa
155	2024-09-11 16:16:09.249553+00	Malawi	Malawi	Sovereign country	454	MI	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
156	2024-09-11 16:16:09.249553+00	Malaysia	Malaysia	Sovereign country	458	MY	Asia	3. Upper middle income	6. Developing region	South-Eastern Asia	East-n-Southeast-Asia
157	2024-09-11 16:16:09.249553+00	Namibia	Namibia	Sovereign country	516	WA	Africa	3. Upper middle income	6. Developing region	Southern Africa	Africa
158	2024-09-11 16:16:09.249553+00	New Caledonia	New Caledonia	Dependency	540	NC	Oceania	2. High income: nonOECD	6. Developing region	Melanesia	Australia-Oceania
159	2024-09-11 16:16:09.249553+00	Niger	Niger	Sovereign country	562	NG	Africa	5. Low income	7. Least developed region	Western Africa	Africa
160	2024-09-11 16:16:09.249553+00	Norfolk Island	Norfolk Island	Dependency	574	NF	Oceania	4. Lower middle income	6. Developing region	Australia and New Zealand	Australia-Oceania
161	2024-09-11 16:16:09.249553+00	Nigeria	Nigeria	Sovereign country	566	NI	Africa	4. Lower middle income	5. Emerging region: G20	Western Africa	Africa
162	2024-09-11 16:16:09.249553+00	Nicaragua	Nicaragua	Sovereign country	558	NU	North America	4. Lower middle income	6. Developing region	Central America	Central-America-n-Caribbean
163	2024-09-11 16:16:09.249553+00	Niue	Niue	Dependency	570	NE	Oceania	3. Upper middle income	6. Developing region	Polynesia	Australia-Oceania
164	2024-09-11 16:16:09.249553+00	Netherlands	Netherlands	Country	528	NL	Europe	1. High income: OECD	2. Developed region: nonG7	Western Europe	Europe
165	2024-09-11 16:16:09.249553+00	Norway	Norway	Sovereign country	578	NO	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
166	2024-09-11 16:16:09.249553+00	Nepal	Nepal	Sovereign country	524	NP	Asia	5. Low income	7. Least developed region	Southern Asia	South-Asia
167	2024-09-11 16:16:09.249553+00	Nauru	Nauru	Sovereign country	521	NR	Oceania	4. Lower middle income	6. Developing region	Micronesia	Australia-Oceania
168	2024-09-11 16:16:09.249553+00	New Zealand	New Zealand	Country	554	NZ	Oceania	1. High income: OECD	2. Developed region: nonG7	Australia and New Zealand	Australia-Oceania
169	2024-09-11 16:16:09.249553+00	Oman	Oman	Sovereign country	512	MU	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Middle-East
170	2024-09-11 16:16:09.249553+00	Pakistan	Pakistan	Sovereign country	586	PK	Asia	4. Lower middle income	5. Emerging region: G20	Southern Asia	South-Asia
171	2024-09-11 16:16:09.249553+00	Panama	Panama	Sovereign country	591	PM	North America	3. Upper middle income	6. Developing region	Central America	Central-America-n-Caribbean
172	2024-09-11 16:16:09.249553+00	Pitcairn Is.	Pitcairn Islands	Dependency	612	PC	Oceania	5. Low income	7. Least developed region	Polynesia	Australia-Oceania
173	2024-09-11 16:16:09.249553+00	Peru	Peru	Sovereign country	604	PE	South America	3. Upper middle income	5. Emerging region: G20	South America	South-America
174	2024-09-11 16:16:09.249553+00	Philippines	Philippines	Sovereign country	608	RP	Asia	4. Lower middle income	5. Emerging region: G20	South-Eastern Asia	East-n-Southeast-Asia
175	2024-09-11 16:16:09.249553+00	Palau	Palau	Sovereign country	585	PS	Oceania	3. Upper middle income	6. Developing region	Micronesia	Australia-Oceania
176	2024-09-11 16:16:09.249553+00	Papua New Guinea	Papua New Guinea	Sovereign country	598	PP	Oceania	4. Lower middle income	6. Developing region	Melanesia	East-n-Southeast-Asia
177	2024-09-11 16:16:09.249553+00	Poland	Poland	Sovereign country	616	PL	Europe	1. High income: OECD	2. Developed region: nonG7	Eastern Europe	Europe
178	2024-09-11 16:16:09.249553+00	Puerto Rico	Puerto Rico	Dependency	630	RQ	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
179	2024-09-11 16:16:09.249553+00	North Korea	Dem. Rep. Korea	Sovereign country	408	KN	Asia	5. Low income	7. Least developed region	Eastern Asia	East-n-Southeast-Asia
180	2024-09-11 16:16:09.249553+00	Portugal	Portugal	Sovereign country	620	PO	Europe	1. High income: OECD	2. Developed region: nonG7	Southern Europe	Europe
181	2024-09-11 16:16:09.249553+00	Paraguay	Paraguay	Sovereign country	601	PA	South America	4. Lower middle income	5. Emerging region: G20	South America	South-America
182	2024-09-11 16:16:09.249553+00	Palestine	Palestine	Disputed	275	WE	Asia	4. Lower middle income	6. Developing region	Western Asia	Middle-East
183	2024-09-11 16:16:09.249553+00	Fr. Polynesia	French Polynesia	Dependency	258	FP	Oceania	2. High income: nonOECD	6. Developing region	Polynesia	Australia-Oceania
184	2024-09-11 16:16:09.249553+00	Qatar	Qatar	Sovereign country	634	QA	Asia	2. High income: nonOECD	6. Developing region	Western Asia	Middle-East
185	2024-09-11 16:16:09.249553+00	Romania	Romania	Sovereign country	642	RO	Europe	3. Upper middle income	2. Developed region: nonG7	Eastern Europe	Europe
186	2024-09-11 16:16:09.249553+00	Russia	Russian Federation	Sovereign country	643	RS	Europe	3. Upper middle income	3. Emerging region: BRIC	Eastern Europe	Central-Asia
187	2024-09-11 16:16:09.249553+00	Rwanda	Rwanda	Sovereign country	646	RW	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
188	2024-09-11 16:16:09.249553+00	Saudi Arabia	Saudi Arabia	Sovereign country	682	SA	Asia	2. High income: nonOECD	2. Developed region: nonG7	Western Asia	Middle-East
189	2024-09-11 16:16:09.249553+00	Sudan	Sudan	Sovereign country	729	SU	Africa	4. Lower middle income	6. Developing region	Northern Africa	Africa
190	2024-09-11 16:16:09.249553+00	Senegal	Senegal	Sovereign country	686	SG	Africa	4. Lower middle income	7. Least developed region	Western Africa	Africa
191	2024-09-11 16:16:09.249553+00	Singapore	Singapore	Sovereign country	702	SN	Asia	2. High income: nonOECD	6. Developing region	South-Eastern Asia	East-n-Southeast-Asia
192	2024-09-11 16:16:09.249553+00	S. Geo. and S. Sandw. Is.	South Georgia and South Sandwich Islands	Dependency	239	SX	Seven seas (open ocean)	5. Low income	7. Least developed region	Seven seas (open ocean)	South-America
193	2024-09-11 16:16:09.249553+00	Saint Helena	Saint Helena	Dependency	654	SH	Seven seas (open ocean)	4. Lower middle income	6. Developing region	Western Africa	Africa
194	2024-09-11 16:16:09.249553+00	Solomon Is.	Solomon Islands	Sovereign country	90	BP	Oceania	4. Lower middle income	7. Least developed region	Melanesia	Australia-Oceania
195	2024-09-11 16:16:09.249553+00	Sierra Leone	Sierra Leone	Sovereign country	694	SL	Africa	5. Low income	7. Least developed region	Western Africa	Africa
196	2024-09-11 16:16:09.249553+00	El Salvador	El Salvador	Sovereign country	222	ES	North America	4. Lower middle income	6. Developing region	Central America	Central-America-n-Caribbean
197	2024-09-11 16:16:09.249553+00	San Marino	San Marino	Sovereign country	674	SM	Europe	2. High income: nonOECD	2. Developed region: nonG7	Southern Europe	Europe
198	2024-09-11 16:16:09.249553+00	Somalia	Somalia	Sovereign country	706	SO	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
199	2024-09-11 16:16:09.249553+00	St. Pierre and Miquelon	Saint Pierre and Miquelon	Dependency	666	SB	North America	3. Upper middle income	2. Developed region: nonG7	Northern America	North-America
200	2024-09-11 16:16:09.249553+00	Serbia	Serbia	Sovereign country	688	RI	Europe	3. Upper middle income	6. Developing region	Southern Europe	Europe
201	2024-09-11 16:16:09.249553+00	S. Sudan	South Sudan	Sovereign country	728	OD	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
202	2024-09-11 16:16:09.249553+00	São Tomé and Principe	São Tomé and Principe	Sovereign country	678	TP	Africa	4. Lower middle income	7. Least developed region	Middle Africa	Africa
203	2024-09-11 16:16:09.249553+00	Suriname	Suriname	Sovereign country	740	NS	South America	3. Upper middle income	6. Developing region	South America	South-America
204	2024-09-11 16:16:09.249553+00	Slovakia	Slovakia	Sovereign country	703	LO	Europe	1. High income: OECD	2. Developed region: nonG7	Eastern Europe	Europe
205	2024-09-11 16:16:09.249553+00	Slovenia	Slovenia	Sovereign country	705	SI	Europe	1. High income: OECD	2. Developed region: nonG7	Southern Europe	Europe
206	2024-09-11 16:16:09.249553+00	Sweden	Sweden	Sovereign country	752	SW	Europe	1. High income: OECD	2. Developed region: nonG7	Northern Europe	Europe
207	2024-09-11 16:16:09.249553+00	Swaziland	Swaziland	Sovereign country	748	WZ	Africa	4. Lower middle income	6. Developing region	Southern Africa	Africa
208	2024-09-11 16:16:09.249553+00	Sint Maarten	Sint Maarten	Country	534	NN	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
209	2024-09-11 16:16:09.249553+00	Seychelles	Seychelles	Sovereign country	690	SE	Seven seas (open ocean)	3. Upper middle income	6. Developing region	Eastern Africa	Africa
210	2024-09-11 16:16:09.249553+00	Syria	Syria	Sovereign country	761	SY	Asia	4. Lower middle income	6. Developing region	Western Asia	Middle-East
211	2024-09-11 16:16:09.249553+00	Turks and Caicos Is.	Turks and Caicos Islands	Dependency	796	TK	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
212	2024-09-11 16:16:09.249553+00	Chad	Chad	Sovereign country	148	CD	Africa	5. Low income	7. Least developed region	Middle Africa	Africa
213	2024-09-11 16:16:09.249553+00	Togo	Togo	Sovereign country	768	TO	Africa	5. Low income	7. Least developed region	Western Africa	Africa
214	2024-09-11 16:16:09.249553+00	Thailand	Thailand	Sovereign country	764	TH	Asia	3. Upper middle income	5. Emerging region: G20	South-Eastern Asia	East-n-Southeast-Asia
215	2024-09-11 16:16:09.249553+00	Tajikistan	Tajikistan	Sovereign country	762	TI	Asia	5. Low income	6. Developing region	Central Asia	Central Asia
216	2024-09-11 16:16:09.249553+00	Turkmenistan	Turkmenistan	Sovereign country	795	TX	Asia	3. Upper middle income	6. Developing region	Central Asia	Central Asia
217	2024-09-11 16:16:09.249553+00	Timor-Leste	Timor-Leste	Sovereign country	626	TT	Asia	4. Lower middle income	7. Least developed region	South-Eastern Asia	East-n-Southeast-Asia
218	2024-09-11 16:16:09.249553+00	Tonga	Tonga	Sovereign country	776	TN	Oceania	4. Lower middle income	6. Developing region	Polynesia	Australia-Oceania
219	2024-09-11 16:16:09.249553+00	Trinidad and Tobago	Trinidad and Tobago	Sovereign country	780	TD	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
220	2024-09-11 16:16:09.249553+00	Tunisia	Tunisia	Sovereign country	788	TS	Africa	3. Upper middle income	6. Developing region	Northern Africa	Africa
221	2024-09-11 16:16:09.249553+00	Turkey	Turkey	Sovereign country	792	TU	Asia	3. Upper middle income	4. Emerging region: MIKT	Western Asia	Middle-East
222	2024-09-11 16:16:09.249553+00	Taiwan	Taiwan	Sovereign country	158	TW	Asia	2. High income: nonOECD	2. Developed region: nonG7	Eastern Asia	East-n-Southeast-Asia
223	2024-09-11 16:16:09.249553+00	Tanzania	Tanzania	Sovereign country	834	TZ	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
224	2024-09-11 16:16:09.249553+00	Uganda	Uganda	Sovereign country	801	UG	Africa	5. Low income	7. Least developed region	Eastern Africa	Africa
225	2024-09-11 16:16:09.249553+00	Ukraine	Ukraine	Sovereign country	804	UP	Europe	4. Lower middle income	6. Developing region	Eastern Europe	Europe
226	2024-09-11 16:16:09.249553+00	Uruguay	Uruguay	Sovereign country	858	UY	South America	3. Upper middle income	5. Emerging region: G20	South America	South-America
227	2024-09-11 16:16:09.249553+00	United States	United States	Country	841	US	North America	1. High income: OECD	1. Developed region: G7	Northern America	North-America
228	2024-09-11 16:16:09.249553+00	Uzbekistan	Uzbekistan	Sovereign country	861	UZ	Asia	4. Lower middle income	6. Developing region	Central Asia	Central Asia
229	2024-09-11 16:16:09.249553+00	Vatican	Vatican	Sovereign country	336	VT	Europe	2. High income: nonOECD	2. Developed region: nonG7	Southern Europe	Europe
230	2024-09-11 16:16:09.249553+00	St. Vin. and Gren.	Saint Vincent and the Grenadines	Sovereign country	670	VC	North America	3. Upper middle income	6. Developing region	Caribbean	Central-America-n-Caribbean
231	2024-09-11 16:16:09.249553+00	Venezuela	Venezuela	Sovereign country	862	VE	South America	3. Upper middle income	5. Emerging region: G20	South America	South-America
232	2024-09-11 16:16:09.249553+00	British Virgin Is.	British Virgin Islands	Dependency	92	VI	North America	1. High income: OECD	2. Developed region: nonG7	Caribbean	Central-America-n-Caribbean
233	2024-09-11 16:16:09.249553+00	U.S. Virgin Is.	United States Virgin Islands	Dependency	850	VQ	North America	2. High income: nonOECD	6. Developing region	Caribbean	Central-America-n-Caribbean
234	2024-09-11 16:16:09.249553+00	Vietnam	Vietnam	Sovereign country	704	VM	Asia	4. Lower middle income	5. Emerging region: G20	South-Eastern Asia	East-n-Southeast-Asia
235	2024-09-11 16:16:09.249553+00	Vanuatu	Vanuatu	Sovereign country	548	NH	Oceania	4. Lower middle income	7. Least developed region	Melanesia	Australia-Oceania
236	2024-09-11 16:16:09.249553+00	Wallis and Futuna Is.	Wallis and Futuna Islands	Dependency	876	WF	Oceania	4. Lower middle income	6. Developing region	Polynesia	Australia-Oceania
237	2024-09-11 16:16:09.249553+00	Samoa	Samoa	Sovereign country	882	WS	Oceania	4. Lower middle income	7. Least developed region	Polynesia	Australia-Oceania
238	2024-09-11 16:16:09.249553+00	Yemen	Yemen	Sovereign country	887	YM	Asia	4. Lower middle income	7. Least developed region	Western Asia	Middle-East
239	2024-09-11 16:16:09.249553+00	South Africa	South Africa	Sovereign country	710	SF	Africa	3. Upper middle income	5. Emerging region: G20	Southern Africa	Africa
240	2024-09-11 16:16:09.249553+00	Zambia	Zambia	Sovereign country	894	ZA	Africa	4. Lower middle income	7. Least developed region	Eastern Africa	Africa
241	2024-09-11 16:16:09.249553+00	Zimbabwe	Zimbabwe	Sovereign country	716	ZI	Africa	5. Low income	5. Emerging region: G20	Eastern Africa	Africa
